1822728	2006	3	0	1	1	0	37	0	3	34	0	0	0	0	0	0	0	26	0	0	6	0	46	46	1	5000000	-99	-99	960000	-99	0	0	1	0	0
1824882	2004	3	0	1	1	0	31	0	26	5	0	0	0	0	0	0	0	14	1	0	8	7	45	39	1	1.22e+07	1.17e+07	-99	3581242	-99	1	0	1	0	0
1824882	2006	3	0	1	1	0	33	0	28	5	0	0	0	0	0	0	0	16	1	0	8	7	47	41	1	1.00e+07	-99	-99	-99	-99	1	0	1	1	0
1825113	2004	2	0	1	1	1	15	19	0	15	18	1	0	0	0	0	0	18	0	1	13	11	41	36	2	5329230	-99	1588029	-99	2174326	0	0	1	1	0
1825113	2006	2	0	1	1	1	22	21	10	12	20	1	0	0	0	0	0	20	0	1	13	11	43	38	2	-99	-99	-99	-99	1800000	0	1	1	1	0
1825651	2004	1	0	0	-99	0	-99	22	-99	-99	18	4	0	0	0	0	0	-99	-99	0	-99	2	-99	46	2	5257818	-99	558619.6	-99	-99	-99	0	-99	2	1
1825651	2006	1	0	0	-99	1	-99	22	-99	-99	18	4	0	0	0	0	0	-99	-99	0	-99	2	-99	48	2	8000000	-99	-99	-99	600000	-99	0	-99	0	1
1826333	2004	5	1	0	-99	0	-99	15	-99	-99	14	1	0	0	0	0	0	-99	-99	0	-99	16	-99	36	2	4966842	-99	4978356	-99	-99	-99	1	-99	1	1
1826333	2006	5	0	0	-99	1	-99	15	-99	-99	14	1	0	0	0	0	0	-99	-99	1	-99	16	-99	38	2	5000000	-99	-99	-99	1260000	-99	0	-99	0	1
1826948	2004	3	0	0	-99	2	-99	15	-99	-99	14	1	0	0	0	0	0	-99	-99	0	-99	12	-99	37	2	1.07e+07	-99	17257.83	-99	716248.4	-99	0	-99	2	1
1826948	2006	3	0	0	-99	1	-99	14	-99	-99	14	0	0	0	0	0	0	-99	-99	0	-99	12	-99	39	2	1.50e+07	-99	-99	-99	300000	-99	0	-99	2	1
1827113	2004	6	0	1	1	2	36	16	34	2	0	16	0	0	0	0	0	44	0	0	8	10	65	62	1	5329230	0	-99	1534818	-99	0	0	1	1	0
1827113	2006	6	0	1	1	1	38	15	34	4	0	15	0	0	0	0	0	46	0	0	8	10	67	64	1	7000000	-99	-99	-99	-99	0	0	1	1	0
1827190	2004	4	0	1	0	0	37	0	30	7	0	0	0	0	0	0	0	42	0	0	13	0	64	72	1	5329230	3855995	-99	-99	-99	0	0	0	0	0
1827190	2006	4	0	1	0	1	37	27	30	7	27	0	0	0	0	0	0	44	0	1	13	0	66	74	1	5750000	-99	-99	-99	-99	0	1	0	1	0
1828959	2004	3	0	1	1	1	32	34	32	0	9	25	0	0	0	0	0	41	1	1	5	2	63	56	2	1.04e+07	-99	642571.1	-99	1790621	1	1	1	1	0
1828959	2006	3	0	1	1	1	36	11	36	0	11	0	0	0	0	0	0	43	1	0	5	2	65	58	2	5180000	-99	-99	-99	-99	1	1	1	1	0
1829113	2004	2	0	1	1	0	24	0	11	13	0	0	0	0	0	0	0	7	0	0	6	10	40	50	1	6768122	2522059	-99	2046424	-99	0	0	1	0	0
1829113	2006	2	0	1	1	0	26	0	11	15	0	0	0	0	0	0	0	9	0	0	6	10	42	52	1	4860000	-99	-99	600000	-99	0	0	1	0	0
1829179	2004	5	0	0	-99	0	-99	38	-99	-99	35	3	0	0	1	0	0	-99	-99	0	-99	9	-99	62	2	1760077	-99	0	-99	-99	-99	0	-99	0	1
1829179	2006	5	0	0	-99	0	-99	38	-99	-99	35	3	0	0	1	0	0	-99	-99	0	-99	9	-99	64	2	5000000	-99	-99	-99	-99	-99	0	-99	0	1
1829410	2004	1	0	0	-99	0	-99	20.5	-99	-99	16	4.5	0	0	0	0	0	-99	-99	0	-99	14	-99	41	2	5329230	-99	5501140	-99	-99	-99	0	-99	1	1
1829410	2006	1	0	0	-99	1	-99	16	-99	-99	16	0	0	0	0	0	0	-99	-99	0	-99	14	-99	43	2	1.20e+07	-99	-99	-99	720000	-99	0	-99	0	1
1831344	2004	3	0	0	-99	0	-99	8	-99	-99	6	2	0	0	1	0	0	-99	-99	0	-99	6	-99	54	2	4956556	-99	597847.9	-99	-99	-99	0	-99	1	1
1831344	2006	3	0	-99	-99	0	-99	8	-99	-99	6	2	0	0	1	0	0	-99	-99	0	6	6	76	56	2	5930000	-99	-99	-99	-99	1	0	1	0	1
1831939	2004	0	0	1	1	1	18	8.5	10	8	8	.5	0	0	0	0	0	9	0	1	17	17	36	39	2	2.65e+07	-99	2.70e+07	-99	1.15e+07	0	1	1	1	0
1831939	2006	1	0	1	1	1	18	10.5	10	8	10	.5	0	0	0	0	0	11	0	1	17	17	38	41	2	-99	-99	-99	-99	1.20e+07	0	1	1	1	0
1832410	2004	0	0	0	-99	0	-99	48	-99	-99	2	46	0	0	0	0	0	-99	-99	0	-99	8	-99	66	2	2.13e+07	-99	0	-99	-99	-99	0	-99	1	1
1832410	2006	0	0	0	-99	0	-99	48	-99	-99	2	46	0	0	0	0	0	-99	-99	0	-99	8	-99	68	2	1.00e+07	-99	-99	-99	-99	-99	0	-99	0	1
1833717	2004	2	0	1	0	0	49	0	49	0	0	0	0	0	0	0	0	45	0	0	7	5	70	69	1	1.28e+07	0	-99	-99	-99	0	0	0	0	0
1833717	2006	2	0	1	0	0	49	0	49	0	0	0	0	0	0	0	0	47	0	0	7	5	72	71	1	1.21e+07	-99	-99	-99	-99	0	0	0	0	0
1834564	2004	2	0	1	1	1	26	18	26	0	16	2	0	0	0	0	0	22	1	1	12	13	51	39	2	3268594	-99	3493935	-99	2558030	1	1	1	1	0
1834564	2006	2	0	1	1	0	34	20	26	8	18	2	0	0	0	0	0	24	1	0	12	13	53	41	2	6300000	-99	-99	-99	-99	1	1	1	1	0
1835036	2004	3	0	1	1	0	34	0	2	32	0	0	0	0	0	0	0	44	0	0	6	7	63	62	1	7247752	0	-99	1598769	-99	0	0	1	0	0
1835036	2006	3	0	1	0	-99	36	-99	2	34	-99	-99	0	0	0	0	0	46	0	-99	6	7	65	64	1	-99	-99	-99	-99	-99	0	1	1	1	0
1835256	2004	1	0	1	1	0	26	0	21	5	0	0	0	0	0	0	0	18	1	0	6	5	44	56	1	9891050	5520639	-99	2302227	-99	0	0	1	0	0
1835256	2006	1	0	1	1	0	28	0	23	5	0	0	0	0	0	0	0	20	1	0	6	5	46	58	1	1.50e+07	-99	-99	3600000	-99	1	0	1	1	0
1835498	2004	4	0	1	0	0	36	15	21	15	1	14	0	0	0	0	0	28	0	0	6	6	60	60	2	2.55e+07	-99	75917.2	-99	-99	0	0	0	0	0
1835498	2006	4	0	1	1	0	43	15	18	25	1	14	0	0	0	0	0	30	0	0	6	6	62	62	2	1.50e+07	-99	-99	-99	-99	0	0	1	0	0
1835882	2004	1	0	1	1	0	29	0	10	19	0	0	0	0	0	0	0	11	1	0	15	15	49	43	1	5329230	4058364	-99	5116061	-99	1	0	1	0	0
1835882	2006	1	0	1	1	0	31	0	12	19	0	0	0	0	0	0	0	13	0	0	15	15	51	45	1	3000000	-99	-99	6000000	-99	1	0	1	0	0
1835948	2004	1	0	0	1	-99	24	-99	23	1	-99	-99	0	0	0	0	0	-99	0	-99	14	-99	42	-99	1	5329230	4266763	-99	2046424	-99	1	-99	1	-99	1
1835948	2006	1	0	0	1	-99	26	-99	23	3	-99	-99	0	0	0	0	0	-99	1	-99	14	-99	44	-99	1	5000000	-99	-99	2000000	-99	0	-99	1	-99	1
1836179	2004	6	0	1	0	0	42	19	23	19	19	0	0	0	0	0	0	38	0	0	7	7	63	71	2	9518004	-99	0	-99	-99	0	0	0	0	0
1836179	2006	6	0	1	0	0	28	19	28	0	19	0	0	0	0	0	0	40	0	0	7	7	65	73	2	1.20e+07	-99	-99	-99	-99	0	0	0	0	0
1836728	2004	2	0	1	0	0	20	0	3	17	0	0	0	0	0	0	0	16	0	0	11	11	37	36	1	0	1315499	-99	-99	-99	0	0	1	0	0
1836728	2006	2	0	1	1	1	20	6	3	17	0	6	0	0	0	0	0	18	0	0	11	11	39	38	1	0	-99	-99	3000000	-99	0	1	0	1	0
1836948	2004	3	0	1	1	0	20	0	20	0	0	0	0	0	0	0	0	-2	1	0	6	5	45	51	1	138560	8040157	-99	1534818	-99	1	0	1	0	0
1836948	2006	3	0	1	1	-99	22	-99	22	0	-99	-99	0	0	0	0	0	0	1	-99	6	5	47	53	1	5000000	-99	-99	2080000	-99	1	1	1	1	0
1837344	2004	1	0	0	1	-99	42	-99	0	42	-99	-99	0	0	0	0	0	-99	0	-99	7	-99	58	-99	1	0	0	-99	1279015	-99	0	-99	1	-99	1
1837344	2006	1	0	0	1	-99	44	-99	0	44	-99	-99	0	0	0	0	0	-99	0	-99	7	-99	60	-99	1	1.50e+07	-99	-99	-99	-99	0	-99	1	-99	1
1837794	2004	5	0	1	0	2	26	8	8	18	0	8	0	0	0	0	0	27	0	0	4	6	47	49	1	1.07e+07	2204688	-99	-99	-99	0	0	1	1	0
1837794	2006	5	0	1	1	0	26	0	8	18	0	0	0	0	0	0	0	29	0	0	4	6	49	51	1	2.00e+07	-99	-99	960000	-99	0	0	0	0	0
1838410	2004	2	0	1	1	1	39	12	29	10	12	0	0	0	0	0	0	10	1	1	9	8	54	40	2	2824492	-99	1655663	-99	1291805	1	1	1	1	0
1838410	2006	2	0	1	1	0	39	14	29	10	14	0	0	0	0	0	0	12	1	0	9	8	56	42	2	3.45e+07	-99	-99	-99	-99	1	1	1	1	0
1838575	2004	2	0	1	1	1	24	17	24	0	17	0	0	0	0	0	0	18	1	1	13	11	46	46	1	2451446	1.11e+07	-99	1.92e+07	-99	1	1	1	1	0
1838575	2006	2	0	1	1	1	26	17	26	0	17	0	0	0	0	0	0	20	1	1	13	11	48	48	1	0	-99	-99	3240000	-99	1	1	1	1	0
1838805	2004	2	0	1	1	0	15	15	15	0	15	0	0	0	0	0	0	7	1	0	10	15	37	38	2	4689722	-99	1.11e+07	-99	-99	1	0	1	0	0
1838805	2006	2	0	1	1	0	13	15	0	13	15	0	0	0	0	0	0	9	0	0	10	15	39	40	2	3930000	-99	-99	-99	-99	0	0	1	0	0
1839640	2004	2	0	1	1	1	22	24	22	0	24	0	0	0	0	0	0	14	1	1	11	15	47	47	2	3410707	-99	2.30e+07	-99	8953106	1	1	1	1	0
1839640	2006	2	0	1	1	1	30	26	22	8	26	0	0	0	0	0	0	16	1	1	11	15	49	49	2	2200000	-99	-99	-99	8400000	1	1	1	1	0
1839882	2004	4	0	1	1	0	20	0	17	3	0	0	0	0	0	0	0	17	0	0	12	8	38	38	1	0	4922798	-99	2558030	-99	0	0	0	1	0
1839882	2006	4	0	0	1	-99	22	-99	17	5	-99	-99	0	0	0	0	1	19	0	-99	12	8	40	40	1	6400000	-99	-99	4800000	-99	0	-99	1	-99	0
1840333	2004	2	0	1	1	1	24	7	18	6	3	4	0	0	0	0	0	19	1	0	13	13	41	45	2	0	-99	319783.5	-99	1918523	1	0	1	1	0
1840333	2006	2	0	1	1	2	24	9	18	6	3	6	0	0	0	0	0	21	1	0	13	13	43	47	2	0	-99	-99	-99	-99	1	0	1	1	0
1840640	2004	0	0	0	-99	1	-99	1	-99	-99	1	0	0	0	0	0	0	-99	-99	0	-99	10	-99	45	2	1918523	-99	62148.75	-99	639507.6	-99	0	-99	0	1
1840640	2006	0	0	0	-99	2	-99	3	-99	-99	1	2	0	0	0	0	0	-99	-99	0	-99	10	-99	47	2	1.20e+07	-99	-99	-99	480000	-99	0	-99	1	1
1841025	2004	5	0	1	0	0	49	11	28	21	0	11	0	0	0	0	0	49	0	0	2	4	81	77	2	4.26e+07	-99	0	-99	-99	0	0	0	0	0
1841025	2006	5	0	1	-99	0	-99	11	-99	-99	0	11	0	0	0	0	0	51	-99	0	2	4	83	79	2	1.50e+07	-99	-99	-99	-99	0	0	1	0	0
1841564	2004	1	0	0	-99	1	-99	12	-99	-99	11	1	0	0	0	0	0	-99	-99	1	-99	7	-99	42	2	5329230	-99	3651236	-99	1790621	-99	1	-99	1	1
1841564	2006	1	0	0	-99	1	-99	14	-99	-99	13	1	0	0	0	0	0	-99	-99	1	-99	7	-99	44	2	0	-99	-99	-99	1680000	-99	1	-99	1	1
1841882	2004	3	0	1	0	1	35	11	27	8	0	11	0	0	0	0	0	31	0	0	5	13	53	51	1	1886547	0	-99	-99	-99	0	1	0	1	0
1841882	2006	3	0	1	1	1	35	13	27	8	0	13	0	0	0	0	0	33	1	0	5	13	55	53	1	7920000	-99	-99	2700000	-99	0	1	0	1	0
1842036	2004	1	0	0	-99	0	-99	19	-99	-99	6	13	0	0	0	0	0	-99	-99	0	-99	9	-99	40	2	1959735	-99	439462.6	-99	-99	-99	1	-99	1	1
1842036	2006	1	0	0	-99	1	-99	19	-99	-99	6	13	0	0	0	0	0	-99	-99	1	-99	9	-99	42	2	1965000	-99	-99	-99	1680000	-99	0	-99	0	1
1842575	2004	0	0	0	1	-99	30	-99	23	7	-99	-99	0	0	0	0	0	-99	1	-99	5	-99	45	-99	1	8313598	5511436	-99	1342966	-99	1	-99	1	-99	1
1842575	2006	0	0	0	1	-99	32	-99	25	7	-99	-99	0	0	0	0	0	-99	1	-99	5	-99	47	-99	1	1000000	-99	-99	2880000	-99	1	-99	1	-99	1
1843575	2004	2	0	1	1	2	25	6.5	18	7	2	4.5	0	0	0	0	0	1	1	0	10	15	42	41	2	0	-99	391383	-99	818569.6	1	0	1	2	0
1843575	2006	2	0	1	1	0	18	7.5	18	0	2	5.5	0	0	0	0	0	3	1	0	10	15	44	43	2	6000000	-99	-99	-99	-99	1	0	1	2	0
1843640	2004	6	0	1	1	0	26	33	0	26	29	4	0	0	0	0	0	45	0	0	8	5	72	67	2	1.60e+07	-99	3595.382	-99	-99	0	0	0	0	0
1843640	2006	6	0	1	0	0	47	33	30	17	29	4	0	0	0	0	0	47	0	0	8	5	74	69	2	-99	-99	-99	-99	-99	0	0	0	0	0
1843794	2004	2	0	1	1	0	35	0	35	0	0	0	0	0	0	0	0	37	1	0	13	2	59	60	1	9.45e+07	2.10e+07	-99	4860258	-99	1	1	1	1	0
1843794	2006	2	0	1	1	0	37	0	37	0	0	0	0	0	0	0	0	39	1	0	13	2	61	62	1	2.60e+07	-99	-99	9600000	-99	1	0	1	0	0
1844036	2004	6	0	0	-99	2	-99	15	-99	-99	5	10	0	0	0	0	0	-99	-99	0	-99	5	-99	51	2	5329230	-99	255240.8	-99	460445.4	-99	0	-99	1	1
1844036	2006	6	0	0	-99	2	-99	16	-99	-99	5	11	0	0	0	0	0	-99	-99	0	-99	5	-99	53	2	5940000	-99	-99	-99	840000	-99	0	-99	2	1
1844333	2004	3	0	1	1	0	22	21	22	0	19	2	0	0	0	0	0	30	1	0	11	7	47	55	2	5158694	-99	4690671	-99	-99	1	0	1	0	0
1844333	2006	3	0	1	1	1	21	21	21	0	19	2	0	0	0	0	0	32	1	1	11	7	49	57	2	4497000	-99	-99	-99	1350000	0	0	1	0	0
1844640	2004	3	0	1	1	0	24	0	20	4	0	0	0	0	0	0	0	23	0	0	11	4	42	40	1	8526767	2123464	-99	3837045	-99	1	0	1	0	0
1844640	2006	3	0	0	1	-99	26	-99	20	6	-99	-99	0	0	0	0	1	25	0	-99	11	4	44	42	1	1300000	-99	-99	3600000	-99	0	-99	1	-99	0
1844728	2004	5	0	1	1	0	50	0	45	5	0	0	0	0	0	0	0	50	0	0	1	1	72	68	1	3.20e+07	0	-99	1317386	-99	0	0	0	0	0
1844728	2006	5	0	1	0	0	52	0	45	7	0	0	0	0	0	0	0	52	0	0	1	1	74	70	1	2.99e+07	-99	-99	-99	-99	0	0	1	0	0
1845344	2004	6	0	1	1	0	24	10	0	24	0	10	0	0	0	0	0	43	0	0	9	7	60	65	2	5265279	-99	0	-99	-99	0	0	0	0	0
1845344	2006	6	0	1	-99	0	-99	10	-99	-99	0	10	0	0	0	0	0	45	-99	0	9	7	62	67	2	-99	-99	-99	-99	-99	1	0	1	0	0
1845717	2004	1	0	1	1	0	42	0	42	0	0	0	0	0	0	0	0	27	1	0	1	5	62	52	1	1.58e+07	1.64e+07	-99	3453341	-99	1	0	1	0	0
1845717	2006	1	0	1	1	0	44	0	44	0	0	0	0	0	0	0	0	29	1	0	1	5	64	54	1	1.50e+07	-99	-99	2430000	-99	1	0	1	0	0
1845785	2004	3	0	1	1	1	40	18	16	24	0	18	0	0	0	0	0	32	1	0	0	6	65	60	1	4.05e+07	2.27e+07	-99	1918523	-99	0	0	0	0	0
1845785	2006	3	0	1	1	1	42	18	18	24	0	18	0	0	0	0	0	34	0	0	0	6	67	62	1	3400000	-99	-99	2040000	-99	1	0	1	0	0
1845948	2004	3	0	0	-99	1	-99	17	-99	-99	17	0	0	0	0	0	0	-99	-99	0	-99	9	-99	40	2	5329230	-99	1905007	-99	2302227	-99	1	-99	1	1
1845948	2006	3	0	0	-99	2	-99	19	-99	-99	17	2	0	0	0	0	0	-99	-99	1	-99	9	-99	42	2	8180000	-99	-99	-99	2160000	-99	0	-99	1	1
1846487	2004	4	0	0	0	-99	0	-99	0	0	-99	-99	0	0	0	0	0	-99	0	-99	12	-99	54	-99	1	0	0	-99	-99	-99	0	-99	0	-99	1
1846487	2006	4	0	0	0	-99	0	-99	0	0	-99	-99	0	0	0	0	0	-99	0	-99	12	-99	56	-99	1	2.00e+07	-99	-99	-99	-99	0	-99	0	-99	1
1849717	2004	2	0	1	1	0	24	0	24	0	0	0	0	0	0	0	0	26	1	0	11	14	47	48	1	0	2.77e+07	-99	9592613	-99	1	0	1	0	0
1849717	2006	2	0	1	1	0	26	0	26	0	0	0	0	0	0	0	0	28	1	0	11	14	49	50	1	0	-99	-99	9000000	-99	1	0	1	0	0
1850575	2004	3	0	1	1	0	41	0	24	17	0	0	0	0	0	0	0	39	1	0	7	7	57	56	1	0	4372416	-99	1534818	-99	1	0	1	0	0
1850575	2006	3	0	1	1	0	43	0	26	17	0	0	0	0	0	0	0	41	1	0	7	7	59	58	1	5000000	-99	-99	1440000	-99	1	0	1	0	0
1851256	2004	2	0	0	-99	0	-99	39	-99	-99	10	29	0	0	0	0	0	-99	-99	0	-99	6	-99	71	2	0	-99	0	-99	-99	-99	0	-99	0	1
1851256	2006	2	0	0	-99	0	-99	39	-99	-99	10	29	0	0	0	0	0	-99	-99	0	-99	6	-99	73	2	2.50e+07	-99	-99	-99	-99	-99	0	-99	0	1
1852025	2004	1	0	0	-99	1	-99	22	-99	-99	0	22	0	0	0	0	0	-99	-99	0	-99	14	-99	44	2	0	-99	1097105	-99	1726670	-99	0	-99	1	1
1852025	2006	1	0	0	-99	1	-99	24	-99	-99	0	24	0	0	0	0	0	-99	-99	0	-99	14	-99	46	2	4130000	-99	-99	-99	1620000	-99	0	-99	1	1
1852410	2004	4	0	1	1	0	26	9	13	13	9	0	0	0	0	0	0	17	0	0	12	14	44	39	2	1.47e+07	-99	2367611	-99	-99	1	0	1	0	0
1852410	2006	4	0	1	1	0	22	9	22	0	9	0	0	0	0	0	0	19	1	0	12	14	46	41	2	1.50e+07	-99	-99	-99	-99	1	0	1	0	0
1852631	2004	3	0	1	1	0	28	0	28	0	0	0	0	0	0	0	0	27	1	0	13	11	50	49	1	1.04e+07	1.39e+07	-99	1918523	-99	1	0	1	0	0
1852631	2006	3	0	1	1	0	30	0	30	0	0	0	0	0	0	0	0	29	1	0	13	11	52	51	1	0	-99	-99	2160000	-99	1	0	1	0	0
1853548	2004	2	0	1	1	1	25	16	22	3	16	0	0	0	0	0	0	19	0	1	13	11	47	42	1	0	9107410	-99	1.02e+07	-99	0	1	0	1	0
1853548	2006	2	0	1	1	1	27	16	22	5	16	0	0	0	0	0	0	21	0	1	13	11	49	44	1	-99	-99	-99	9600000	-99	0	1	1	1	0
1853948	2004	2	0	1	1	1	25	30	18	7	30	0	0	0	0	0	0	22	1	1	11	11	41	48	2	688563.6	-99	1.06e+07	-99	729038.6	1	1	1	1	0
1853948	2006	2	0	1	1	1	18	32	18	0	32	0	0	0	0	0	0	24	1	1	11	11	43	50	2	4000000	-99	-99	-99	600000	0	1	1	1	0
1854631	2004	2	0	1	1	1	30	19	22	8	14	5	0	0	0	0	0	21	1	0	12	13	48	45	2	2000004	-99	2.14e+07	-99	0	1	0	1	1	0
1854631	2006	2	0	1	-99	1	-99	21	-99	-99	14	7	0	0	0	0	0	23	-99	0	12	13	50	47	2	-99	-99	-99	-99	3000000	1	0	1	1	0
1854701	2004	2	0	1	0	0	47	39	30	17	39	0	0	0	0	0	0	59	0	0	15	13	72	79	2	2.02e+07	-99	0	-99	-99	0	0	0	0	0
1854701	2006	2	0	1	0	0	27	39	27	0	39	0	0	0	0	0	0	61	0	0	15	13	74	81	2	6.00e+07	-99	-99	-99	-99	0	0	0	0	0
1855163	2004	0	0	0	-99	0	-99	44	-99	-99	37	7	0	0	0	0	0	-99	-99	0	-99	14	-99	70	2	4.73e+07	-99	0	-99	-99	-99	0	-99	0	1
1855163	2006	0	0	0	-99	0	-99	44	-99	-99	37	7	0	0	0	0	0	-99	-99	0	-99	14	-99	72	2	4.49e+07	-99	-99	-99	-99	-99	0	-99	0	1
1856932	2004	3	0	1	1	1	19	20	19	0	20	0	0	0	0	0	0	18	1	1	17	17	48	46	1	6.11e+07	3.61e+07	-99	1.09e+07	-99	1	1	1	1	0
1856932	2006	3	0	1	1	2	21	15	21	0	15	0	0	0	0	0	0	20	1	1	17	17	50	48	1	-99	-99	-99	1.56e+07	-99	1	1	1	1	0
1857564	2004	2	0	1	0	0	31	0	6	25	0	0	0	0	0	0	0	25	0	0	11	2	53	49	1	5499765	6010732	-99	-99	-99	0	0	1	0	0
1857564	2006	2	0	1	1	0	31	0	6	25	0	0	0	0	0	0	0	27	0	0	11	2	55	51	1	7000000	-99	-99	600000	-99	0	0	0	0	0
1859785	2004	0	0	0	1	-99	0	-99	0	0	-99	-99	0	0	0	0	0	-99	0	-99	15	-99	45	-99	1	4.91e+07	9100687	-99	3197538	-99	1	-99	1	-99	1
1859785	2006	0	0	0	1	-99	0	-99	0	0	-99	-99	0	0	0	0	0	-99	0	-99	15	-99	47	-99	1	6800000	-99	-99	3600000	-99	0	-99	1	-99	1
1859871	2004	3	0	0	-99	1	-99	2	-99	-99	0	2	0	0	1	0	0	-99	-99	1	-99	16	-99	47	2	0	-99	6641853	-99	2558030	-99	0	-99	1	1
1859871	2006	3	0	0	-99	1	-99	24	-99	-99	22	2	0	0	1	0	0	-99	-99	1	-99	16	-99	49	2	3.12e+07	-99	-99	-99	2160000	-99	1	-99	1	1
1860948	2004	2	0	1	1	2	32	19	14	18	15	4	0	0	0	0	0	23	0	0	9	12	44	49	2	3108717	-99	1031566	-99	1023212	0	0	1	2	0
1860948	2006	2	0	1	0	2	30	20	17	13	15	5	0	0	0	0	0	25	0	0	9	12	46	51	2	4700000	-99	-99	-99	960000	1	0	1	2	0
1861093	2004	2	0	1	1	1	14	12	14	0	12	0	0	0	0	0	0	7	1	1	17	14	36	36	2	2877784	-99	1.41e+07	-99	6395076	1	0	1	0	0
1861093	2006	2	0	1	1	1	18	14	14	4	14	0	0	0	0	0	0	9	1	0	17	14	38	38	2	1.78e+07	-99	-99	-99	5760000	1	1	1	1	0
1861324	2004	2	0	1	1	1	24	17	14	10	17	0	0	0	0	0	0	25	1	1	8	10	46	47	1	2.18e+07	4791377	-99	6395076	-99	1	1	1	1	0
1861324	2006	2	0	1	1	1	26	17	16	10	17	0	0	0	0	0	0	27	1	1	8	10	48	49	1	-99	-99	-99	6000000	-99	1	1	1	1	0
1861651	2004	0	0	0	-99	1	-99	17	-99	-99	13	4	0	0	0	0	0	-99	-99	1	-99	8	-99	43	2	3687827	-99	463870.5	-99	1918523	-99	1	-99	2	1
1861651	2006	0	0	0	-99	1	-99	4	-99	-99	0	4	0	0	0	0	0	-99	-99	1	-99	8	-99	45	2	0	-99	-99	-99	2400000	-99	1	-99	1	1
1862025	2004	0	0	0	1	-99	26	-99	24	2	-99	-99	0	0	0	0	0	-99	1	-99	12	-99	44	-99	1	1.07e+07	4783018	-99	2302227	-99	1	-99	1	-99	1
1862025	2006	0	0	0	1	-99	28	-99	26	2	-99	-99	0	0	0	0	0	-99	1	-99	12	-99	46	-99	1	1.19e+07	-99	-99	2160000	-99	1	-99	1	-99	1
1862478	2004	0	0	1	1	1	28	17	21	7	17	0	0	0	0	0	0	10	1	1	17	17	46	42	2	1.17e+07	-99	2.14e+07	-99	1.20e+07	1	1	1	1	0
1862478	2006	0	0	1	1	1	28	19	21	7	19	0	0	0	0	0	0	12	1	1	17	17	48	44	2	-99	-99	-99	-99	1.20e+07	1	1	1	1	0
1862651	2004	5	0	0	0	-99	29	-99	29	0	-99	-99	0	0	0	1	0	-99	0	-99	8	-99	81	-99	1	5329230	0	-99	-99	-99	0	-99	0	-99	1
1862651	2006	5	0	0	0	-99	29	-99	29	0	-99	-99	0	0	0	1	0	-99	0	-99	8	-99	83	-99	1	5000000	-99	-99	-99	-99	0	-99	0	-99	1
1863717	2004	3	0	1	1	0	30	0	23	7	0	0	0	0	0	0	0	25	1	0	11	12	48	48	1	9272859	1.09e+07	-99	5116061	-99	1	0	1	0	0
1863717	2006	3	0	1	1	0	32	0	25	7	0	0	0	0	0	0	0	27	1	0	11	12	50	50	1	1.80e+07	-99	-99	4200000	-99	1	0	1	0	0
1864179	2004	4	0	1	0	0	0	45	0	0	43	2	0	0	0	0	0	59	0	0	4	1	80	76	2	1.59e+07	-99	0	-99	-99	0	0	0	1	0
1864179	2006	4	0	1	0	0	49	45	28	21	43	2	0	0	0	0	0	61	0	0	4	1	82	78	2	1.45e+07	-99	-99	-99	-99	0	0	0	0	0
1865102	2004	1	0	0	-99	0	-99	7	-99	-99	3	4	0	0	0	0	0	-99	-99	0	-99	10	-99	50	2	1.60e+07	-99	926581.3	-99	-99	-99	0	-99	0	1
1865102	2006	1	0	0	-99	2	-99	7	-99	-99	3	4	0	0	0	0	0	-99	-99	0	-99	10	-99	52	2	280000	-99	-99	-99	840000	-99	0	-99	0	1
1865333	2004	0	0	0	1	-99	30	-99	27	3	-99	-99	0	0	0	0	0	-99	1	-99	11	-99	53	-99	1	3197538	2150038	-99	2302227	-99	1	-99	1	-99	1
1865333	2006	0	0	0	1	-99	32	-99	29	3	-99	-99	0	0	0	0	0	-99	1	-99	11	-99	55	-99	1	0	-99	-99	1440000	-99	1	-99	1	-99	1
1865948	2004	4	0	0	1	-99	0	-99	0	0	-99	-99	0	0	0	0	0	-99	0	-99	7	-99	43	-99	1	1.60e+07	145869.8	-99	1.73e+07	-99	0	-99	1	-99	1
1865948	2006	4	0	0	1	-99	0	-99	0	0	-99	-99	0	0	0	0	0	-99	1	-99	7	-99	45	-99	1	1.50e+07	-99	-99	3000000	-99	0	-99	1	-99	1
1867410	2004	4	0	1	1	0	30	0	6	24	0	0	0	0	0	0	0	15	1	0	10	13	45	42	1	0	6175569	-99	1982473	-99	0	0	1	0	0
1867410	2006	4	0	1	1	1	32	16	7	25	16	0	0	0	0	0	0	17	0	1	10	13	47	44	1	0	-99	-99	1440000	-99	0	1	1	1	0
1868410	2004	3	0	1	1	0	32	0	1	31	0	0	0	0	0	0	0	19	1	0	8	7	49	50	1	2.16e+07	2748058	-99	3069636	-99	1	0	1	0	0
1868410	2006	3	0	1	1	0	34	0	3	31	0	0	0	0	0	0	0	21	1	0	8	7	51	52	1	2.05e+07	-99	-99	2880000	-99	1	0	1	0	0
1868478	2004	0	0	0	-99	1	-99	23.5	-99	-99	23	.5	0	0	0	0	0	-99	-99	1	-99	12	-99	62	2	6.10e+07	-99	8825116	-99	7674091	-99	1	-99	1	1
