1142785	2006	3	0	1	1	1	30	20.6	20	10	20.6	0	0	0	0	0	0	32	1	1	12	12	52	51	1	1.40e+07	0	0	4920000	-99	0	1	1	1	0
1142882	2004	12	0	1	0	0	50	0	50	0	0	0	0	0	0	0	0	50	0	0	3	5	68	67	1	700000	0	0	-99	-99	0	0	0	0	0
1142882	2006	12	0	1	0	0	50	0	50	0	0	0	0	0	0	0	0	52	0	0	3	5	70	69	1	1.13e+07	0	0	-99	-99	0	0	0	0	0
1143179	2004	2	0	1	1	1	26	20.6	18	8	20.6	0	0	0	0	0	0	24	0	1	14	14	52	52	1	1.39e+07	9853406	0	1200000	-99	1	0	1	0	0
1143179	2006	2	0	1	1	1	28	20.6	18	10	20.6	0	0	0	0	0	0	26	0	1	14	14	54	54	1	-99	0	0	3600000	-99	1	0	1	0	0
1143939	2004	2	0	1	1	2	32.1553	25	25.42	6.735294	25	0	0	0	0	0	0	23	1	1	16	17	53	52	2	500000	2.74e+08	3397669	-99	3600000	1	1	1	1	0
1143939	2006	2	0	1	1	1	29.84259	0	29.84259	0	0	0	0	0	0	0	0	25	1	1	16	17	55	54	2	9.80e+07	0	0	-99	7200000	0	1	1	1	0
1144256	2004	3	0	1	1	1	24	8.349315	24	0	8.349315	0	0	0	0	0	0	17	1	1	10	6	42	38	1	0	6572768	0	3120000	-99	1	0	1	0	0
1144256	2006	3	0	1	1	1	26	11.19758	26	0	11.19758	0	0	0	0	0	0	19	1	1	10	6	44	40	1	0	0	0	3600000	-99	1	1	1	1	0
1145640	2004	5	0	1	1	1	36	14.83673	34	2	14.83673	0	0	0	0	0	0	22	1	1	6	5	56	50	1	1.56e+07	1.64e+07	0	2400000	-99	1	0	1	0	0
1145640	2006	5	0	1	1	0	38	0	36	2	0	0	0	0	0	0	0	24	1	0	6	5	58	52	1	1.20e+07	5116644	0	2400000	-99	1	0	1	0	0
1145882	2004	2	0	1	1	0	29	0	28	1	0	0	0	0	0	0	0	21	1	0	6	5	47	51	1	8150000	7344479	0	2400000	-99	1	0	1	0	0
1145882	2006	2	0	1	1	0	31	0	30	1	0	0	0	0	0	0	0	23	0	0	6	5	49	53	1	900000	0	0	2160000	-99	1	0	1	1	0
1146113	2004	2	0	1	1	0	22	0	6	16	0	0	0	0	0	0	0	9	0	0	6	6	38	41	1	8038000	1060459	0	2160000	-99	0	0	1	1	0
1146113	2006	2	0	1	1	0	24	0	6	18	0	0	0	0	0	0	0	11	0	0	6	6	40	43	1	-99	0	0	1908000	-99	0	1	1	1	0
1147102	2004	5	0	1	1	0	37.98571	9	29.78572	8.2	9	0	0	0	0	0	0	29	1	0	14	12	58	50	2	2.45e+07	4.69e+07	1563417	-99	-99	1	0	1	0	0
1147102	2006	5	0	1	1	0	32.89474	9	32.89474	0	9	0	0	0	0	0	0	31	1	0	14	12	60	52	2	3.73e+07	7.35e+07	0	-99	-99	1	0	1	0	0
1147498	2004	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	6	7	88	92	2	5000000	0	0	-99	-99	0	0	0	0	0
1147498	2006	9	0	1	0	0	37.28571	0	37.28571	0	0	0	0	0	0	0	0	77	0	0	6	7	90	94	2	1.50e+07	0	0	-99	-99	0	0	0	0	0
1148882	2004	5	0	1	1	0	15.37288	9	15.37288	0	1	8	0	0	0	0	0	18	1	0	12	8	37	35	2	1000000	0	148847	-99	-99	0	0	0	0	0
1148882	2006	5	0	1	1	0	15.37288	9	15.37288	0	1	8	0	0	0	0	0	20	1	0	12	8	39	37	2	8955000	0	0	-99	-99	0	0	0	2	0
1149410	2004	7	0	0	-99	0	-99	10	-99	-99	7	3	0	0	0	0	0	-99	-99	0	-99	4	-99	52	2	4900000	-99	63044.61	-99	-99	-99	0	-99	0	1
1149410	2006	7	0	0	-99	0	-99	10	-99	-99	7	3	0	0	0	0	0	-99	-99	0	-99	4	-99	54	2	4000000	-99	0	-99	-99	-99	0	-99	0	1
1150247	2004	6	0	1	1	1	47	26	45	2	26	0	0	0	0	0	0	48	0	1	5	4	68	63	1	4500000	0	0	720000	-99	1	1	1	1	0
1150247	2006	6	0	1	1	0	49	0	45	4	0	0	0	0	0	0	0	50	0	0	5	4	70	65	1	7800000	0	0	1200000	-99	1	0	1	1	0
1150410	2004	3	0	1	0	1	0	2	0	0	2	0	0	0	0	0	0	17	0	1	9	10	39	36	2	600000	0	126217.3	-99	1032000	0	0	0	0	0
1150410	2006	3	0	1	1	0	27.70856	4	12.97674	14.73182	3	1	0	0	0	0	0	19	0	0	9	10	41	38	2	150000	0	0	-99	-99	1	0	1	0	0
1150564	2004	0	0	0	0	-99	7	-99	5	2	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	37	-99	1	7000000	737808.1	-99	-99	-99	0	-99	1	-99	1
1150564	2006	0	0	0	0	-99	7	-99	5	2	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	39	-99	1	8000000	0	-99	-99	-99	0	-99	0	-99	1
1150640	2004	3	0	1	1	0	47	0	23	24	0	0	0	0	0	0	0	37	0	0	6	6	68	66	1	3.09e+07	0	0	720000	-99	0	0	1	0	0
1150640	2006	3	0	1	1	0	49	0	23	26	0	0	0	0	0	0	0	39	0	0	6	6	70	68	1	2.15e+07	0	0	0	-99	0	1	1	1	0
1151016	2004	1	0	1	1	1	33	15.72656	11	22	15.72656	0	0	0	0	0	0	25	1	1	11	14	57	49	1	410000	273994.8	0	5400000	-99	0	1	1	1	0
1151016	2006	1	0	1	1	1	35	20.6	13	22	20.6	0	0	0	0	0	0	27	0	1	11	14	59	51	1	-99	0	0	5400000	-99	0	0	1	1	0
1151555	2004	3	0	1	1	1	20.1561	9	0	20.1561	3	6	0	0	0	0	0	18	0	1	6	12	51	40	2	8000000	0	168500.3	-99	540000	0	0	1	0	0
1151555	2006	3	0	1	0	1	33.73821	4	17.49231	16.2459	4	0	0	0	0	0	0	20	0	0	6	12	53	42	2	8970000	8909635	0	-99	960000	0	1	1	1	0
1151651	2004	3	0	1	1	0	14.73182	2	0	14.73182	2	0	0	0	0	0	0	20	0	0	6	6	44	37	2	6410000	0	34598.81	-99	-99	0	0	1	0	0
1151651	2006	3	0	1	0	0	31.78216	2.5	16.86111	14.92105	2	.5	0	0	0	0	0	22	0	0	6	6	46	39	2	9000000	0	0	-99	-99	0	0	1	0	0
1152179	2004	4	0	1	0	0	50	0	50	0	0	0	0	0	0	0	0	51	0	0	6	4	74	68	1	1.20e+07	1053.09	0	-99	-99	1	0	1	0	0
1152179	2006	4	0	1	0	0	50	0	50	0	0	0	0	0	0	0	0	53	0	0	6	4	76	70	1	1.20e+07	0	0	-99	-99	-99	0	-99	0	0
1152932	2004	2	0	1	1	2	33	5.973684	20	13	0	5.973684	0	0	0	0	0	22	0	0	6	11	51	45	1	1.30e+07	0	0	2400000	-99	1	0	1	0	0
1152932	2006	2	0	1	1	0	35	0	20	15	0	0	0	0	0	0	0	24	1	0	6	11	53	47	1	-99	0	0	1800000	-99	1	1	1	1	0
1153871	2004	3	0	1	1	2	25.89009	11	13.55676	12.33333	0	11	0	0	0	0	0	22	0	0	10	12	44	43	2	500000	0	261572.7	-99	-99	0	0	1	1	0
1153871	2006	3	0	1	1	1	30.79469	0	14.6	16.19469	0	0	0	0	0	0	0	24	0	0	10	12	46	45	2	1.58e+07	0	0	-99	-99	0	0	1	0	0
1154102	2004	0	0	0	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	0	-99	7	-99	45	2	6000000	-99	0	-99	-99	-99	0	-99	0	1
1154102	2006	0	0	0	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	0	-99	7	-99	47	2	6000000	-99	0	-99	-99	-99	0	-99	0	1
1154882	2004	6	0	1	1	2	42	20.5	27	15	0	20.5	0	0	0	0	0	29	1	0	2	2	59	51	1	2000000	3311833	0	1620000	-99	1	0	1	0	0
1154882	2006	6	0	1	1	1	44	8.4	29	15	0	8.4	0	0	0	0	0	31	1	0	2	2	61	53	1	7000000	370827.3	0	1887588	-99	1	0	1	0	0
1155113	2004	5	0	1	1	0	24	0	24	0	0	0	0	0	0	0	0	24	1	0	6	6	45	47	1	1616667	9641367	0	1800000	-99	1	0	1	0	0
1155113	2006	5	0	1	1	0	26	0	26	0	0	0	0	0	0	0	0	26	1	0	6	6	47	49	1	3800000	589135.3	0	1260000	-99	1	0	1	0	0
1156170	2004	0	0	1	1	0	33	0	33	0	0	0	0	0	0	0	0	20	1	0	6	6	50	45	1	1.50e+07	1.12e+07	0	1656000	-99	1	0	1	0	0
1156170	2006	0	0	1	1	0	35	0	35	0	0	0	0	0	0	0	0	22	1	0	6	6	52	47	1	2.40e+07	3805096	0	1920000	-99	1	0	1	0	0
1156640	2004	2	0	1	1	1	22	8.731343	20	2	0	8.731343	0	0	0	0	0	18	0	0	11	9	42	40	1	2.36e+07	3826366	0	4200000	-99	1	0	1	1	0
1156640	2006	2	0	1	1	1	24	8.731343	20	4	0	8.731343	0	0	0	0	0	20	0	0	11	9	44	42	1	8.24e+07	0	0	4800000	-99	1	0	1	0	0
1157113	2004	1	0	0	-99	2	-99	33.5	-99	-99	31	2.5	0	0	1	0	0	-99	-99	0	-99	5	-99	61	2	7000000	-99	0	-99	720000	-99	0	-99	0	1
1157113	2006	1	0	0	-99	1	-99	31	-99	-99	31	0	0	0	1	0	0	-99	-99	0	-99	5	-99	63	2	3512000	-99	0	-99	360000	-99	0	-99	2	1
1157333	2004	2	0	1	1	0	27	0	24	3	0	0	0	0	0	0	0	22	1	0	8	6	50	40	1	1.33e+07	1.64e+07	0	1860000	-99	1	0	1	0	0
1157333	2006	2	0	1	1	0	29	0	26	3	0	0	0	0	0	0	0	24	1	0	8	6	52	42	1	1.40e+07	1254167	0	1705000	-99	1	0	1	0	0
1157487	2004	2	0	0	-99	0	-99	15	-99	-99	13	2	0	0	0	0	0	-99	-99	0	-99	10	-99	36	2	2600000	-99	2209185	-99	-99	-99	0	-99	0	1
1157487	2006	2	0	0	-99	1	-99	13	-99	-99	13	0	0	0	0	0	0	-99	-99	0	-99	10	-99	38	2	9950000	-99	0	-99	360000	-99	0	-99	2	1
1158410	2004	7	0	1	0	0	44	0	44	0	0	0	0	0	0	0	0	30	0	0	11	15	64	50	1	0	1.35e+07	0	-99	-99	1	1	1	1	0
1158410	2006	7	0	1	0	1	44	22.22222	44	0	22.22222	0	0	0	0	0	0	32	0	1	11	15	66	52	1	0	8159080	0	-99	-99	1	1	1	1	0
1159575	2004	2	0	0	-99	1	-99	37	-99	-99	24	13	0	0	1	0	0	-99	-99	1	-99	9	-99	61	2	0	-99	3090573	-99	1680000	-99	1	-99	1	1
1159575	2006	2	0	0	-99	1	-99	13	-99	-99	0	13	0	0	1	0	0	-99	-99	1	-99	9	-99	63	2	0	-99	0	-99	1908000	-99	1	-99	1	1
1159717	2004	3	0	0	-99	1	-99	18	-99	-99	17	1	0	0	1	0	0	-99	-99	1	-99	16	-99	38	2	420000	-99	2854644	-99	1500000	-99	1	-99	1	1
1159717	2006	3	0	0	-99	1	-99	1	-99	-99	0	1	0	0	1	0	0	-99	-99	1	-99	16	-99	40	2	-99	-99	0	-99	2040000	-99	1	-99	1	1
1161564	2004	0	0	0	1	-99	24	-99	21	3	-99	-99	0	0	0	0	0	-99	1	-99	5	-99	40	-99	1	4750000	4144632	-99	4200000	-99	1	-99	1	-99	1
1161564	2006	0	0	0	1	-99	26	-99	23	3	-99	-99	0	0	0	0	0	-99	0	-99	5	-99	42	-99	1	5515000	0	-99	3850000	-99	1	-99	1	-99	1
1161794	2004	4	0	0	-99	0	-99	38	-99	-99	8	30	0	0	1	0	0	-99	-99	0	-99	3	-99	87	2	0	-99	0	-99	-99	-99	0	-99	0	1
1161794	2006	4	0	0	-99	0	-99	38	-99	-99	8	30	0	0	1	0	0	-99	-99	0	-99	3	-99	89	2	0	-99	0	-99	-99	-99	0	-99	0	1
1162170	2004	0	0	0	1	-99	5	-99	5	0	-99	-99	0	0	0	0	0	-99	1	-99	17	-99	35	-99	1	1.50e+07	1744750	-99	3000000	-99	0	-99	0	-99	1
1162170	2006	0	0	0	1	-99	7	-99	7	0	-99	-99	0	0	0	0	0	-99	1	-99	17	-99	37	-99	1	8310000	0	-99	4200000	-99	0	-99	0	-99	1
1162247	2004	3	0	1	1	0	29.22588	10	22.19058	7.035294	7	3	0	0	0	0	0	18	1	0	14	14	46	43	2	1.28e+07	1.66e+08	3592818	-99	-99	1	0	1	0	0
1162247	2006	3	0	1	1	0	22.19058	10	22.19058	0	7	3	0	0	0	0	0	20	1	0	14	14	48	45	2	1.93e+07	0	0	-99	-99	1	1	1	1	0
1162651	2004	2	0	1	1	0	18	0	18	0	0	0	0	0	0	0	0	18	1	0	6	7	37	38	1	450000	4854983	0	1920000	-99	1	0	1	0	0
1162651	2006	2	0	1	1	0	20	0	20	0	0	0	0	0	0	0	0	20	1	0	6	7	39	40	1	1.77e+07	0	0	1920000	-99	1	0	1	0	0
1162717	2004	3	0	1	1	1	28	12.92857	24	4	12.92857	0	0	0	0	0	0	25	1	1	6	6	47	48	1	4000000	1.03e+07	0	2040000	-99	1	1	1	2	0
1162717	2006	3	0	1	1	1	30	14.83673	26	4	14.83673	0	0	0	0	0	0	27	1	1	6	6	49	50	1	6400000	3453569	0	2160000	-99	1	1	1	1	0
1162948	2004	2	0	1	1	0	22.78038	7.5	17.28514	5.495238	5.5	2	0	0	0	0	0	15	1	0	17	16	43	42	2	6.65e+07	2.60e+08	7007045	-99	-99	1	0	1	0	0
1162948	2006	2	0	1	1	0	26.88998	7.5	20.62332	6.266667	5.5	2	0	0	0	0	0	17	1	0	17	16	45	44	2	1.15e+07	4.04e+08	0	-99	-99	1	0	1	0	0
1163093	2004	0	0	0	-99	1	-99	14	-99	-99	14	0	0	0	0	0	0	-99	-99	1	-99	17	-99	39	2	3.56e+07	-99	9209805	-99	7200000	-99	1	-99	1	1
1163093	2006	0	0	0	-99	1	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	1	-99	17	-99	41	2	3.77e+07	-99	0	-99	1.20e+07	-99	1	-99	1	1
1163555	2004	0	0	1	1	0	35	0	11	24	0	0	0	0	0	0	0	26	0	0	13	10	54	56	1	1.28e+07	1409042	0	1560000	-99	0	0	1	0	0
1163555	2006	0	0	1	1	0	37	0	11	26	0	0	0	0	0	0	0	28	0	0	13	10	56	58	1	5000000	0	0	2400000	-99	0	0	1	0	0
1163624	2004	0	0	0	-99	1	-99	11	-99	-99	11	0	0	0	0	0	0	-99	-99	1	-99	15	-99	39	2	0	-99	5205165	-99	3000000	-99	1	-99	1	1
1163624	2006	0	0	0	-99	1	-99	13	-99	-99	13	0	0	0	0	0	0	-99	-99	1	-99	15	-99	41	2	0	-99	0	-99	3000000	-99	-99	-99	-99	1
1163785	2004	2	1	0	-99	1	-99	18	-99	-99	18	0	0	0	0	0	0	-99	-99	1	-99	14	-99	36	2	1398000	-99	5245715	-99	2160000	-99	1	-99	1	1
1163785	2006	2	0	0	-99	1	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	1	-99	14	-99	38	2	3367094	-99	0	-99	3000000	-99	1	-99	1	1
1164102	2004	0	0	0	1	-99	24	-99	0	24	-99	-99	0	0	0	0	0	-99	0	-99	14	-99	48	-99	1	7940000	813631.9	-99	840000	-99	0	-99	1	-99	1
1164102	2006	0	0	0	1	-99	26	-99	0	26	-99	-99	0	0	0	0	0	-99	0	-99	14	-99	50	-99	1	1.10e+08	0	-99	600000	-99	0	-99	1	-99	1
1164564	2004	3	0	1	1	1	23	11.19758	10	13	11.19758	0	0	0	0	0	0	16	1	1	10	9	45	40	1	190000	3449687	0	2880000	-99	0	1	1	1	0
1164564	2006	3	0	1	1	1	25	11.19758	12	13	11.19758	0	0	0	0	0	0	18	1	1	10	9	47	42	1	315000	0	0	3600000	-99	1	0	1	1	0
1165324	2004	5	0	1	0	0	0	8	0	0	0	8	0	0	0	0	0	45	0	0	3	3	64	75	2	4650000	0	0	-99	-99	0	0	0	0	0
1165324	2006	5	0	1	0	0	0	8	0	0	0	8	0	0	0	0	0	47	0	0	3	3	66	77	2	3000000	0	0	-99	-99	0	0	0	0	0
1165564	2004	4	0	1	1	0	22.7093	7	14.85635	7.852941	7	0	0	0	0	0	0	16	1	0	6	6	38	42	2	3810000	0	277186.1	-99	-99	1	0	1	0	0
1165564	2006	4	0	1	1	0	26.05844	7	17.97654	8.081897	7	0	0	0	0	0	0	18	1	0	6	6	40	44	2	3000000	2.69e+07	0	-99	-99	1	1	1	1	0
1166179	2004	3	0	1	1	0	24.93223	1	18.57374	6.35849	1	0	0	0	0	0	0	11	1	0	11	8	40	35	2	0	0	62780.99	-99	-99	1	0	1	0	0
1166179	2006	3	0	1	1	0	24.93223	1	18.57374	6.35849	1	0	0	0	0	0	0	13	1	0	11	8	42	37	2	-99	0	0	-99	-99	1	0	1	0	0
1167093	2004	1	0	0	-99	1	-99	25	-99	-99	8	17	0	0	0	0	0	-99	-99	0	-99	10	-99	52	2	8000000	-99	6028836	-99	1200000	-99	0	-99	1	1
1167093	2006	1	0	0	-99	1	-99	8	-99	-99	8	0	0	0	0	0	0	-99	-99	0	-99	10	-99	54	2	1.50e+07	-99	0	-99	2400000	-99	1	-99	1	1
1168708	2004	1	0	1	1	2	25	18.67857	3	22	18.67857	0	0	0	0	0	0	16	0	1	12	16	44	51	1	1.20e+07	0	0	1800000	-99	0	1	1	2	0
1168708	2006	1	0	1	1	2	27	18.67857	3	24	18.67857	0	0	0	0	0	0	18	0	1	12	16	46	53	1	1.20e+07	0	0	1200000	-99	0	1	1	1	0
1169478	2004	2	1	1	1	0	26.05844	9.5	17.97654	8.081897	8	1.5	0	0	0	0	0	9	1	0	6	14	43	36	2	1.50e+07	0	1031641	-99	-99	1	0	1	0	0
1169478	2006	2	0	1	1	0	30.02045	9.5	21.42618	8.594262	8	1.5	0	0	0	0	0	11	1	0	6	14	45	38	2	2.59e+07	0	0	-99	-99	1	0	1	2	0
1170113	2004	2	0	1	1	1	23	8.349315	23	0	8.349315	0	0	0	0	0	0	11	0	1	3	6	40	38	1	2480000	712433.8	0	1620000	-99	1	1	1	1	0
1170113	2006	2	0	1	1	1	25	11.19758	24	1	11.19758	0	0	0	0	0	0	13	1	1	3	6	42	40	1	0	0	0	2040000	-99	1	1	1	1	0
1171102	2004	1	0	1	1	0	23	0	23	0	0	0	0	0	0	0	0	12	1	0	6	6	43	40	1	1333333	5879579	0	2160000	-99	1	0	1	1	0
1171102	2006	1	0	1	1	0	25	0	25	0	0	0	0	0	0	0	0	14	1	0	6	6	45	42	1	2283333	409549.6	0	1680000	-99	1	0	1	1	0
1171487	2004	3	0	1	1	0	29	0	13	16	0	0	0	0	0	0	0	25	1	0	4	6	49	41	1	4713889	4.43e+08	0	1800000	-99	1	0	1	1	0
1171487	2006	3	0	1	1	0	31	0	15	16	0	0	0	0	0	0	0	27	1	0	4	6	51	43	1	9980000	0	0	2040000	-99	1	0	1	0	0
1172036	2004	2	0	1	1	2	32.19286	24	12.45	19.74286	0	24	0	0	0	0	0	22	0	0	3	6	43	40	2	4080000	1773725	26600.61	-99	720000	1	0	1	1	0
1172036	2006	2	0	1	0	1	18.68421	0	0	18.68421	0	0	0	0	0	0	0	24	0	0	3	6	45	42	2	4140000	0	0	-99	960000	0	0	1	1	0
1172190	2004	3	0	1	1	2	26	6	14	12	0	6	0	0	0	0	0	12	0	0	7	6	43	35	1	1.78e+07	1566641	0	3360000	-99	1	0	1	1	0
1172190	2006	3	0	1	1	0	28	0	14	14	0	0	0	0	0	0	0	14	0	0	7	6	45	37	1	-99	0	0	1200000	-99	0	0	0	0	0
1172401	2004	1	0	0	-99	0	-99	22	-99	-99	0	22	0	0	0	0	0	-99	-99	0	-99	8	-99	57	2	1.50e+07	-99	2417321	-99	-99	-99	0	-99	1	1
1172401	2006	1	0	0	-99	0	-99	22	-99	-99	0	22	0	0	0	0	0	-99	-99	0	-99	8	-99	59	2	1.59e+07	-99	0	-99	-99	-99	0	-99	1	1
1172717	2004	2	0	0	-99	1	-99	20	-99	-99	20	0	0	0	0	0	0	-99	-99	1	-99	14	-99	41	2	1.00e+07	-99	9875512	-99	4800000	-99	0	-99	0	1
1172717	2006	2	0	0	-99	1	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	1	-99	14	-99	43	2	3.15e+07	-99	0	-99	3800000	-99	0	-99	0	1
1173247	2004	2	0	1	1	1	26.05844	17	17.97654	8.081897	17	0	0	0	0	0	0	10	1	1	7	14	44	38	2	1.07e+07	0	4828975	-99	2160000	1	0	1	0	0
1173247	2006	2	0	1	1	0	30.02045	19	21.42618	8.594262	19	0	0	0	0	0	0	12	1	0	7	14	46	40	2	7850000	2.08e+07	0	-99	-99	1	1	1	1	0
1173333	2004	3	0	1	1	0	40.94935	6	18.18248	22.76687	3.5	2.5	0	0	0	0	0	29	0	0	6	6	55	44	2	2.06e+07	0	433609.3	-99	-99	0	0	1	0	0
1173333	2006	3	0	1	0	0	20.875	6	20.875	0	3.5	2.5	0	0	0	0	0	31	0	0	6	6	57	46	2	2.50e+07	0	0	-99	-99	0	0	0	0	0
1173805	2004	2	0	1	1	0	24	0	14	10	0	0	0	0	0	0	0	12	0	0	6	6	42	46	1	3978000	2095251	0	720000	-99	1	0	1	0	0
1173805	2006	2	0	1	1	0	26	0	14	12	0	0	0	0	0	0	0	14	0	0	6	6	44	48	1	2400000	0	0	1440000	-99	1	0	1	0	0
1174555	2004	3	0	1	1	2	21.21955	7	15.37288	5.846667	0	7	0	0	0	0	0	17	1	0	11	12	38	35	2	1.70e+07	0	0	-99	4800000	1	0	1	1	0
1174555	2006	3	0	1	1	1	18.57374	0	18.57374	0	0	0	0	0	0	0	0	19	1	0	11	12	40	37	2	2.60e+07	0	0	-99	7200000	0	0	0	2	0
1176016	2004	2	0	1	0	0	30.34783	26	30.34783	0	26	0	0	0	0	0	0	48	0	0	10	12	76	70	2	3.27e+07	0	0	-99	-99	0	0	0	0	0
1176016	2006	2	0	1	0	0	53.64783	26	30.34783	23.3	26	0	0	0	0	0	0	50	0	0	10	12	78	72	2	4.78e+07	0	0	-99	-99	0	0	0	0	0
1176267	2004	2	0	1	1	0	22	0	19	3	0	0	0	0	0	0	0	18	1	0	6	5	38	35	1	2800000	2231035	0	1524000	-99	1	0	1	0	0
1176267	2006	2	0	1	1	0	24	0	21	3	0	0	0	0	0	0	0	20	1	0	6	5	40	37	1	1820000	0	0	1800000	-99	1	0	1	0	0
1176640	2004	5	0	1	0	0	52	0	52	0	0	0	0	0	0	0	0	45	0	0	6	4	72	78	1	4765000	0	0	-99	-99	1	0	1	0	0
1176640	2006	5	0	1	0	0	52	0	52	0	0	0	0	0	0	0	0	47	0	0	6	4	74	80	1	7424000	0	0	-99	-99	1	0	1	0	0
1177016	2004	3	0	1	1	0	18	0	17	1	0	0	0	0	0	0	0	10	1	0	9	11	36	37	1	0	1886662	0	4200000	-99	0	0	0	0	0
1177016	2006	3	0	1	1	1	20	10.90304	19	1	10.90304	0	0	0	0	0	0	12	1	1	9	11	38	39	1	4719528	0	0	4200000	-99	1	0	1	0	0
1177651	2004	0	0	0	1	-99	20	-99	20	0	-99	-99	0	0	0	0	0	-99	1	-99	8	-99	36	-99	1	4900000	1479692	-99	3000000	-99	1	-99	1	-99	1
1177651	2006	0	0	0	1	-99	22	-99	22	0	-99	-99	0	0	0	0	0	-99	1	-99	8	-99	38	-99	1	1.30e+07	0	-99	1440000	-99	1	-99	1	-99	1
1178410	2004	7	0	0	-99	0	-99	17	-99	-99	17	0	0	0	1	0	0	-99	-99	0	-99	8	-99	85	2	1.39e+07	-99	0	-99	-99	-99	0	-99	0	1
1178410	2006	7	0	0	-99	0	-99	17	-99	-99	17	0	0	0	1	0	0	-99	-99	0	-99	8	-99	87	2	5000000	-99	0	-99	-99	-99	0	-99	0	1
1178487	2004	2	0	1	1	1	26.05844	8	17.97654	8.081897	8	0	0	0	0	0	0	16	1	1	9	11	41	35	2	9760000	0	1363160	-99	1560000	1	1	1	1	0
1178487	2006	2	0	1	1	1	26.05844	10	17.97654	8.081897	10	0	0	0	0	0	0	18	1	1	9	11	43	37	2	-99	0	0	-99	990000	1	0	1	0	0
1178939	2004	0	0	0	0	-99	6	-99	0	6	-99	-99	0	0	0	0	0	-99	0	-99	9	-99	62	-99	1	1000000	0	-99	-99	-99	0	-99	0	-99	1
1178939	2006	0	0	0	0	-99	6	-99	0	6	-99	-99	0	0	0	0	0	-99	0	-99	9	-99	64	-99	1	0	0	-99	-99	-99	0	-99	0	-99	1
1179631	2004	2	0	1	1	0	26	0	23	3	0	0	0	0	0	0	0	23	1	0	6	6	47	49	1	3138889	5022505	0	2640000	-99	1	0	1	0	0
1179631	2006	2	0	1	1	0	28	0	25	3	0	0	0	0	0	0	0	25	1	0	6	6	49	51	1	4500000	0	0	4200000	-99	1	0	1	0	0
1180190	2004	2	0	1	1	0	24	0	15	9	0	0	0	0	0	0	0	17	1	0	3	6	42	35	1	0	3793360	0	1920000	-99	1	1	1	1	0
1180190	2006	2	0	1	1	0	26	0	17	9	0	0	0	0	0	0	0	19	1	0	3	6	44	37	1	-99	0	0	1920000	-99	1	0	1	0	0
1180478	2004	0	0	0	1	-99	19	-99	19	0	-99	-99	0	0	0	0	0	-99	1	-99	6	-99	38	-99	1	0	3666138	-99	1980000	-99	1	-99	1	-99	1
1180478	2006	0	0	0	1	-99	21	-99	21	0	-99	-99	0	0	0	0	0	-99	1	-99	6	-99	40	-99	1	2800000	0	-99	1980000	-99	1	-99	1	-99	1
1180785	2004	2	0	1	1	0	33	0	33	0	0	0	0	0	0	0	0	24	1	0	6	6	49	42	1	150000	1.08e+07	0	3000000	-99	1	1	1	1	0
1180785	2006	2	0	1	1	0	35	0	35	0	0	0	0	0	0	0	0	26	1	0	6	6	51	44	1	0	2884444	0	3000000	-99	1	1	1	1	0
1181651	2004	3	0	1	1	0	31.39595	3	13.73786	17.65809	2	1	0	0	0	0	0	25	0	0	6	4	49	48	2	3.52e+07	3528396	0	-99	-99	0	0	0	0	0
1181651	2006	3	0	1	1	1	36.25366	2	16.09756	20.1561	2	0	0	0	0	0	0	27	0	0	6	4	51	50	2	5650000	0	0	-99	0	0	0	1	0	0
1181939	2004	0	0	0	0	-99	5	-99	1	4	-99	-99	0	0	0	0	0	-99	0	-99	9	-99	56	-99	1	0	23100.72	-99	-99	-99	0	-99	0	-99	1
1181939	2006	0	0	0	0	-99	5	-99	1	4	-99	-99	0	0	0	0	0	-99	0	-99	9	-99	58	-99	1	25000	0	-99	-99	-99	1	-99	1	-99	1
1182324	2004	0	0	1	0	0	31	0	31	0	0	0	0	0	0	0	0	38	0	0	9	3	64	66	1	2.49e+07	0	0	-99	-99	1	0	1	0	0
1182324	2006	0	0	0	0	-99	31	-99	31	0	-99	-99	0	0	0	0	1	40	0	-99	9	3	66	68	1	1.48e+07	0	-99	-99	-99	1	-99	1	-99	0
1182410	2004	3	0	1	1	1	21	19.42949	21	0	19.42949	0	0	0	0	0	0	28	1	1	17	15	51	47	1	3300000	1.71e+07	0	7200000	-99	1	0	1	0	0
1182410	2006	3	0	1	1	1	23	19.42949	23	0	19.42949	0	0	0	0	0	0	30	1	1	17	15	53	49	1	2135000	0	0	9000000	-99	1	1	1	1	0
1182631	2004	3	0	0	1	-99	32	-99	0	32	-99	-99	0	0	0	1	0	-99	0	-99	6	-99	58	-99	1	1.90e+07	0	-99	7200000	-99	0	-99	1	-99	1
1182631	2006	3	0	0	1	-99	34	-99	0	34	-99	-99	0	0	0	1	0	-99	0	-99	6	-99	60	-99	1	-99	0	-99	1440000	-99	0	-99	1	-99	1
